Region,State,Max_Demand_Met_Day_MW,Shortage_Max_Demand_MW,Energy_Met_MU,Drawal_Schedule_MU,OD_UD_MU,Max_OD_MW,Energy_Shortage_MU
NR,Punjab,6802,0,124.6,73.7,-1.0,236,0.20
,Haryana,6504,60,122.1,68.7,1.0,286,0.09
,Rajasthan,13906,0,247.4,65.9,-1.3,513,0.00
,Delhi,4045,0,66.9,56.4,-2.0,192,0.00
,UP,18540,0,313.4,94.7,-1.3,451,0.00
,Uttarakhand,2378,0,42.9,33.8,0.1,154,0.00
,HP,1898,0,34.3,27.1,0.1,173,0.00
,J&K(UT) & Ladakh(UT),3206,250,62.9,56.5,1.0,495,4.65
,Chandigarh,231,0,4.0,4.1,-0.1,47,0.00
WR,Chhattisgarh,3596,0,76.5,27.9,-0.7,203,0.00
,Gujarat,15163,0,297.2,151.5,3.2,907,0.00
,MP,11744,0,222.1,126.0,-0.6,848,0.00
,Maharashtra,23934,0,473.0,139.8,-4.0,544,0.00
,Goa,560,0,11.3,10.5,0.2,43,0.00
,DD,316,0,6.9,6.6,0.3,42,0.00
,DNH,827,0,18.8,18.7,0.1,65,0.00
,AMNSIL,717,0,16.1,7.4,-0.4,270,0.00
SR,Andhra Pradesh,8512,0,157.7,63.0,0.2,414,0.00
,Telangana,9326,0,173.6,82.1,-0.3,472,0.00
,Karnataka,12439,0,216.6,76.0,0.0,770,0.00
,Kerala,3698,0,74.8,53.4,0.3,343,0.00
,Tamil Nadu,11692,0,243.5,135.0,-1.3,620,0.00
,Puducherry,289,0,6.1,6.5,-0.4,63,0.00
ER,Bihar,5490,0,83.5,75.0,0.9,215,0.00
,DVC,3123,95,68.4,-41.9,-1.4,247,2.39
,Jharkhand,1611,60,30.4,22.3,-0.9,160,0.67
,Odisha,5200,0,91.7,35.4,-3.1,329,0.00
,West Bengal,6124,0,112.1,-3.4,-0.6,205,0.00
,Sikkim,113,0,1.6,2.0,-0.4,43,0.00
NER,Arunachal Pradesh,138,0,2.4,2.6,-0.3,12,0.00
,Assam,1362,0,22.6,17.5,-0.6,75,0.00
,Manipur,242,0,3.5,3.7,-0.2,25,0.00
,Meghalaya,395,0,7.2,5.7,0.1,39,0.00
,Mizoram,140,0,2.1,1.6,-0.1,17,0.00
,Nagaland,142,0,2.3,2.0,0.1,23,0.00
,Tripura,216,0,2.8,1.4,-1.2,28,0.00
NR,Punjab,6535,100,122.2,57.2,-1.2,223,0.95
,Haryana,6315,0,117.8,63.5,0.3,148,0.00
,Rajasthan,12887,0,230.6,58.5,1.2,548,0.00
,Delhi,4505,0,73.6,62.2,-0.9,220,0.00
,UP,17234,0,298.6,88.3,-0.3,570,0.00
,Uttarakhand,2248,0,41.6,29.7,0.3,161,0.00
,HP,1903,0,34.6,26.3,0.1,248,0.00
,J&K(UT) & Ladakh(UT),3216,100,60.2,53.9,0.8,911,4.65
,Chandigarh,245,0,4.0,4.1,-0.1,26,0.00
WR,Chhattisgarh,3408,0,74.9,23.4,0.0,218,0.00
,Gujarat,16697,0,346.0,163.2,-1.1,630,0.00
,MP,10705,0,205.8,117.5,-3.2,473,0.00
,Maharashtra,24024,0,478.8,138.5,-4.8,745,0.00
,Goa,565,0,11.5,11.0,-0.1,28,0.00
,DD,319,0,7.1,6.8,0.3,30,0.00
,DNH,838,0,19.3,19.1,0.2,58,0.00
,AMNSIL,769,0,16.5,9.7,0.2,243,0.00
SR,Andhra Pradesh,10116,0,188.9,86.8,0.9,403,0.00
,Telangana,10060,0,190.7,87.4,-1.9,484,0.00
,Karnataka,12531,0,223.9,77.0,0.9,1237,0.00
,Kerala,3870,0,77.5,54.5,-0.1,261,0.00
,Tamil Nadu,14671,0,306.7,178.4,0.1,670,0.00
,Puducherry,385,0,7.8,8.0,-0.2,38,0.00
ER,Bihar,4754,0,82.2,71.8,-0.5,259,0.00
,DVC,3126,0,66.4,-38.3,-1.9,214,1.21
,Jharkhand,1603,0,29.2,21.2,-1.1,127,0.46
,Odisha,5137,0,87.7,39.2,-0.2,525,0.00
,West Bengal,6076,0,112.7,-3.8,-0.2,298,0.00
,Sikkim,114,0,1.8,1.9,-0.1,60,0.00
NER,Arunachal Pradesh,139,0,2.4,2.6,-0.3,30,0.00
,Assam,1473,0,25.5,20.7,-0.3,95,0.00
,Manipur,242,0,3.4,3.5,-0.1,20,0.00
,Meghalaya,392,0,7.2,5.9,0.1,43,0.00
,Mizoram,128,0,2.0,1.5,-0.1,11,0.00
,Nagaland,134,0,2.3,2.1,0.1,29,0.00
,Tripura,216,0,3.8,2.2,-0.3,16,0.00
